Year,AAA,AA,AA-,A+,A,A-,BBB+,BBB,BBB-,BB+,BB,BB-,B+,B,B-,CCC to C
1981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0
1982,0,0.0,0.0,0.0,0.33,0.0,0.0,0.68,0.0,0.0,2.86,7.04,2.22,2.33,7.41,21.43
1983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.17,0.0,1.59,1.22,9.8,4.76,6.67
1984,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.64,1.49,2.13,3.51,7.69,25.0
1985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,1.49,1.33,2.59,13.11,8.0,15.38
1986,0,0.0,0.0,0.0,0.0,0.78,0.0,0.78,0.0,1.82,1.18,1.12,4.65,12.16,16.67,23.08
1987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.31,5.95,6.82,12.28
1988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.98,4.5,9.8,20.37
1989,0,0.0,0.0,0.0,0.0,0.0,0.9,0.78,0.0,0.0,0.0,1.98,0.43,7.8,4.88,31.58
1990,0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,1.1,2.78,3.06,4.46,4.87,12.26,22.58,31.25
1991,0,0.0,0.0,0.0,0.0,0.0,0.83,0.74,0.0,3.7,1.11,1.05,8.72,16.25,32.43,33.87
1992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,14.93,20.83,30.19
1993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,1.3,5.88,4.17,13.33
1994,0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,1.83,6.58,3.23,16.67
1995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,1.55,1.11,2.76,8.0,7.69,28.0
1996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.65,0.55,2.33,3.74,3.92,4.17
1997,0,0.0,0.0,0.0,0.0,0.0,0.36,0.34,0.0,0.0,0.0,0.41,0.72,5.19,14.58,12.0
1998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.7,1.29,1.06,0.72,2.57,7.47,9.46,42.86
1999,0,0.0,0.36,0.0,0.24,0.27,0.0,0.28,0.3,0.54,1.33,0.9,4.2,10.55,15.45,32.35
2000,0,0.0,0.0,0.0,0.24,0.56,0.0,0.26,0.88,0.0,0.8,2.29,5.6,10.66,11.5,34.12
2001,0,0.0,0.0,0.57,0.49,0.0,0.24,0.48,0.27,0.49,1.19,6.27,5.94,15.74,23.31,44.55
2002,0,0.0,0.0,0.0,0.0,0.0,1.11,0.65,1.31,1.5,1.74,4.62,3.69,9.63,19.53,44.12
2003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.52,0.48,0.94,0.27,1.7,5.16,9.23,33.13
2004,0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.64,0.76,0.46,2.68,2.82,15.11
2005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.36,0.0,0.25,0.78,2.59,2.98,8.87
2006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.48,0.54,0.78,1.58,13.08
2007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23,0.19,0.0,0.88,14.81
2008,0,0.43,0.4,0.31,0.21,0.58,0.18,0.59,0.71,1.14,0.63,0.63,2.97,3.29,7.02,26.53
