Song title,Artist,Year,Genre,Single / Pack name,Release date,Family Friendly
""" Cry, Cry, Cry """,Johnny Cash,1955,Country,Johnny Cash 01,"Jan.4,2011",Yes
""" Don't Take Your Guns to Town """,Johnny Cash,1958,Country,Johnny Cash 01,"Jan.4,2011",No
"""Five Feet High and Rising""",Johnny Cash,1959,Country,Johnny Cash 01,"Jan.4,2011",Yes
""" Folsom Prison Blues """,Johnny Cash,1955,Country,Johnny Cash 01,"Jan.4,2011",No
"""I Got Stripes""",Johnny Cash,1959,Country,Johnny Cash 01,"Jan.4,2011",Yes
""" I Walk the Line """,Johnny Cash,1956,Country,Johnny Cash 01,"Jan.4,2011",Yes
""" Tennessee Flat Top Box """,Johnny Cash,1961,Country,Johnny Cash 01,"Jan.4,2011",Yes
""" The Ballad of Ira Hayes """,Johnny Cash,1964,Country,Johnny Cash 01,"Jan.4,2011",No
"""Visions""",Abnormality,2007,Metal,Rock Band Free 01,"Jan.4,2011",No
"""Get Clean""",Anarchy Club,2009,Metal,Rock Band Free 01,"Jan.4,2011",No
"""Night Lies""",Bang Camaro,2008,Rock,Rock Band Free 01,"Jan.4,2011",No
"""Shoulder to the Plow""",Breaking Wheel,2008,Metal,Rock Band Free 01,"Jan.4,2011",No
"""Welcome to the Neighborhood""",Libyans,2008,Punk,Rock Band Free 01,"Jan.4,2011",No
"""A Jagged Gorgeous Winter""",The Main Drag,2008,Indie Rock,Rock Band Free 01,"Jan.4,2011",No
"""Conventional Lover""",Speck,2007,Pop-Rock,Rock Band Free 01,"Jan.4,2011",No
"""Supreme Girl""",The Sterns,2006,Pop-Rock,Rock Band Free 01,"Jan.4,2011",No
"""Rob the Prez-O-Dent""",That Handsome Devil,2008,Rock,Rock Band Free 01,"Jan.4,2011",No
""" Crawling """,Linkin Park,2000,Nu-Metal,Linkin Park 01,"Jan.11,2011",No
""" In the End """,Linkin Park,2000,Nu-Metal,Linkin Park 01,"Jan.11,2011",No
""" Numb """,Linkin Park,2003,Nu-Metal,Linkin Park 01,"Jan.11,2011",No
""" Somewhere I Belong """,Linkin Park,2003,Nu-Metal,Linkin Park 01,"Jan.11,2011",No
""" Waiting for the End """,Linkin Park,2010,Nu-Metal,Linkin Park 01,"Jan.11,2011",No
""" What I've Done """,Linkin Park,2007,Nu-Metal,Linkin Park 01,"Jan.11,2011",No
""" Made of Scars """,Stone Sour,2006,Metal,Stone Sour 01,"Jan.18,2011",Yes
""" Say You'll Haunt Me """,Stone Sour,2010,Metal,Stone Sour 01,"Jan.18,2011",Yes
""" Through Glass """,Stone Sour,2006,Metal,Stone Sour 01,"Jan.18,2011",Yes
""" Blue Jean """,David Bowie,1984,Glam,David Bowie 02,"Jan.25,2011",Yes
""" Fame """,David Bowie,1975,Glam,David Bowie 02,"Jan.25,2011",Yes
""" Modern Love """,David Bowie,1983,Glam,David Bowie 02,"Jan.25,2011",Yes
""" Young Americans """,David Bowie,1975,Glam,David Bowie 02,"Jan.25,2011",No
""" Ziggy Stardust """,David Bowie,1972,Glam,David Bowie 02,"Jan.25,2011",No
""" London Calling """,The Clash,1979,Punk,London Calling,"Feb.1,2011",No
""" Brand New Cadillac """,The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""Jimmy Jazz""",The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""Hateful""",The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""Rudie Can't Fail""",The Clash,1979,Punk,London Calling,"Feb.1,2011",No
""" Spanish Bombs """,The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""The Right Profile""",The Clash,1979,Punk,London Calling,"Feb.1,2011",No
""" Lost in the Supermarket """,The Clash,1979,Punk,London Calling,"Feb.1,2011",No
""" Clampdown """,The Clash,1979,Punk,London Calling,"Feb.1,2011",No
""" The Guns of Brixton """,The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""Wrong 'Em Boyo""",The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""Death or Glory""",The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""Koka Kola""",The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""The Card Cheat""",The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""Lover's Rock""",The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""Four Horsemen""",The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""I'm Not Down""",The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""Revolution Rock""",The Clash,1979,Punk,London Calling,"Feb.1,2011",No
"""Bend Down Low""",Bob Marley and the Wailers,1974,Reggae/Ska,Bob Marley 01,"Feb.8,2011",Yes
"""Burnin' and Lootin'""",Bob Marley and the Wailers,1973,Reggae/Ska,Bob Marley 01,"Feb.8,2011",No
"""Coming in from the Cold""",Bob Marley and the Wailers,1980,Reggae/Ska,Bob Marley 01,"Feb.8,2011",Yes
"""Kaya""",Bob Marley and the Wailers,1978,Reggae/Ska,Bob Marley 01,"Feb.8,2011",No
"""Lively Up Yourself""",Bob Marley and the Wailers,1974,Reggae/Ska,Bob Marley 01,"Feb.8,2011",Yes
"""No More Trouble""",Bob Marley and the Wailers,1973,Reggae/Ska,Bob Marley 01,"Feb.8,2011",Yes
""" Small Axe """,Bob Marley and the Wailers,1973,Reggae/Ska,Bob Marley 01,"Feb.8,2011",Yes
"""Them Belly Full (But We Hungry)""",Bob Marley and the Wailers,1974,Reggae/Ska,Bob Marley 01,"Feb.8,2011",Yes
""" Obsession """,Animotion,1984,New Wave,February Heartache Duets' Pack,"Feb.11,2011",No
""" Airplanes """,B.o.B (featuring Hayley Williams ),2010,Hip-Hop/Rap,February Heartache Duets' Pack,"Feb.11,2011",Yes
""" Total Eclipse of the Heart """,Bonnie Tyler,1983,Pop-Rock,February Heartache Duets' Pack,"Feb.11,2011",Yes
""" Don't You Want Me """,The Human League,1981,Pop/Dance/Electronic,February Heartache Duets' Pack,"Feb.11,2011",Yes
""" Need You Now """,Lady Antebellum,2010,Country,February Heartache Duets' Pack,"Feb.11,2011",No
""" Paradise by the Dashboard Light """,Meat Loaf,1977,Classic Rock,February Heartache Duets' Pack,"Feb.11,2011",No
""" Stop Draggin' My Heart Around """,Stevie Nicks,1981,Classic Rock,February Heartache Duets' Pack,"Feb.11,2011",Yes
"""Fire and Ice""",Pat Benatar,1981,Classic Rock,Pat Benatar 01,"Feb.22,2011",Yes
""" Love is a Battlefield """,Pat Benatar,1983,Classic Rock,Pat Benatar 01,"Feb.22,2011",Yes
"""Shadows of the Night""",Pat Benatar,1982,Classic Rock,Pat Benatar 01,"Feb.22,2011",Yes
""" We Belong """,Pat Benatar,1984,Classic Rock,Pat Benatar 01,"Feb.22,2011",Yes
"""Invincible""",Pat Benatar,1985,Classic Rock,Pat Benatar 01,"Feb.22,2011",Yes
"""Promises in the Dark""",Pat Benatar,1981,Classic Rock,Pat Benatar 01,"Feb.22,2011",Yes
""" Terrible Lie """,Nine Inch Nails,1989,Rock,Pretty Hate Pack 01,"Mar.1,2011",No
""" Head Like a Hole """,Nine Inch Nails,1989,Rock,Pretty Hate Pack 01,"Mar.1,2011",No
"""Sanctified""",Nine Inch Nails,1989,Rock,Pretty Hate Pack 01,"Mar.1,2011",No
"""The Only Time""",Nine Inch Nails,1989,Rock,Pretty Hate Pack 01,"Mar.1,2011",No
""" Never Let Me Down Again """,Depeche Mode,1987,Pop/Dance/Electronic,Depeche Mode 01,"Mar.8,2011",Yes
""" Personal Jesus """,Depeche Mode,1990,Pop/Dance/Electronic,Depeche Mode 01,"Mar.8,2011",No
""" Policy of Truth """,Depeche Mode,1990,Pop/Dance/Electronic,Depeche Mode 01,"Mar.8,2011",Yes
""" I Will Possess Your Heart """,Death Cab for Cutie,2008,Indie Rock,Single,"Mar.8,2011",Yes
"""Shooting the Moon""",OK Go,2010,Pop-Rock,Single,"Mar.15,2011",Yes
""" Every Breath You Take """,The Police,1983,Pop-Rock,Single,"Mar.15,2011",Yes
""" So Lonely """,The Police,1978,Pop-Rock,Single,"Mar.15,2011",Yes
""" Spill the Wine """,War,1970,Classic Rock,Single,"Mar.15,2011",No
""" I Go to Extremes """,Billy Joel,1989,Classic Rock,Billy Joel Piano Challenge,"Mar.22,2011",Yes
""" Miami 2017 (Seen the Lights Go Out on Broadway) """,Billy Joel,1976,Classic Rock,Billy Joel Piano Challenge,"Mar.22,2011",No
""" My Life """,Billy Joel,1978,Classic Rock,Billy Joel Piano Challenge,"Mar.22,2011",Yes
""" Prelude/Angry Young Man """,Billy Joel,1976,Classic Rock,Billy Joel Piano Challenge,"Mar.22,2011",No
""" Scenes from an Italian Restaurant """,Billy Joel,1977,Classic Rock,Billy Joel Piano Challenge,"Mar.22,2011",No
""" She's Always a Woman """,Billy Joel,1977,Classic Rock,Billy Joel Piano Challenge,"Mar.22,2011",Yes
""" Somebody to Love """,Jefferson Airplane,1967,Classic Rock,Days of Peace 01,"Mar.29,2011",No
""" Spinning Wheel ""","Blood, Sweat & Tears",1968,Classic Rock,Days of Peace 01,"Mar.29,2011",Yes
""" Black Magic Woman """,Santana,1970,Classic Rock,Days of Peace 01,"Mar.29,2011",No
""" Through the Fire and Flames """,DragonForce,2006,Metal,Single,"Mar.29,2011",No
""" Operation Ground and Pound """,DragonForce,2006,Metal,Single,"Mar.29,2011",No
""" The Loco-Motion """,Grand Funk Railroad,1974,Classic Rock,Single,"Apr.5,2011",Yes
""" We're an American Band """,Grand Funk Railroad,1973,Classic Rock,Single,"Apr.5,2011",No
""" Freeze-Frame """,J. Geils Band,1981,Rock,Single,"Apr.5,2011",Yes
""" Love Will Tear Us Apart """,Joy Division,1980,New Wave,Single,"Apr.5,2011",Yes
""" Dreams """,Fleetwood Mac,1977,Classic Rock,Fleetwood Mac/Stevie Nicks 01,"Apr.12,2011",Yes
""" Gold Dust Woman """,Fleetwood Mac,1977,Classic Rock,Fleetwood Mac/Stevie Nicks 01,"Apr.12,2011",Yes
""" Landslide """,Fleetwood Mac,1975,Classic Rock,Fleetwood Mac/Stevie Nicks 01,"Apr.12,2011",Yes
""" Rhiannon """,Fleetwood Mac,1975,Classic Rock,Fleetwood Mac/Stevie Nicks 01,"Apr.12,2011",Yes
""" Edge of Seventeen (Just Like the White Winged Dove) """,Stevie Nicks,1981,Classic Rock,Fleetwood Mac/Stevie Nicks 01,"Apr.12,2011",Yes
""" Stand Back """,Stevie Nicks,1983,Classic Rock,Fleetwood Mac/Stevie Nicks 01,"Apr.12,2011",Yes
""" Breaking """,Anberlin,2008,Alternative,Single,"Apr.19,2011",Yes
""" Blood and Thunder """,Mastodon,2004,Metal,Single,"Apr.19,2011",No
""" Fire """,Ohio Players,1974,R&B/Soul/Funk,Single,"Apr.19,2011",No
""" Love Rollercoaster """,Ohio Players,1975,R&B/Soul/Funk,Single,"Apr.19,2011",Yes
""" Must Have Done Something Right """,Relient K,2007,Pop-Rock,Single,"Apr.19,2011",Yes
""" 867-5309/Jenny """,Tommy Tutone,1981,Rock,Single,"Apr.19,2011",Yes
""" Blue Bayou """,Roy Orbison,1963,Pop-Rock,Roy Orbison: 75th Birthday Pack,"Apr.26,2011",Yes
""" Dream Baby (How Long Must I Dream) """,Roy Orbison,1962,Pop-Rock,Roy Orbison: 75th Birthday Pack,"Apr.26,2011",Yes
""" Only the Lonely (Know the Way I Feel) """,Roy Orbison,1960,Pop-Rock,Roy Orbison: 75th Birthday Pack,"Apr.26,2011",Yes
""" Rock and Roll All Nite "" (Live)",Kiss,1975,Classic Rock,Single,"Apr.26,2011",Yes
""" Strutter "" (Live)",Kiss,1975,Classic Rock,Single,"Apr.26,2011",Yes
""" Do You Really Want to Hurt Me """,Culture Club,1982,New Wave,Single,"May3,2011",Yes
""" From Out of Nowhere """,Faith No More,1989,Rock,Single,"May3,2011",Yes
""" Working for the Weekend """,Loverboy,1981,Pop-Rock,Single,"May3,2011",Yes
"""Stash""",Phish,1992,Rock,Single,"May3,2011",No
"""Tweezer""",Phish,1992,Rock,Single,"May3,2011",No
""" Big Bang Baby """,Stone Temple Pilots,1996,Alternative,Single,"May3,2011",Yes
""" Long Road to Ruin """,Foo Fighters,2007,Alternative,Foo Fighters 04,"May10,2011",No
""" Rope """,Foo Fighters,2011,Alternative,Foo Fighters 04,"May10,2011",Yes
""" Stacked Actors """,Foo Fighters,1999,Alternative,Foo Fighters 04,"May10,2011",No
""" Walk """,Foo Fighters,2011,Alternative,Foo Fighters 04,"May10,2011",Yes
""" Hard Rock Hallelujah """,Lordi,2006,Metal,Single,"May10,2011",No
""" King of Rock """,Run-DMC,1985,Hip-Hop/Rap,Single,"May10,2011",No
""" 5 Minutes Alone """,Pantera,1994,Metal,Pantera 01,"May19,2011",No
""" Walk """,Pantera,1992,Metal,Pantera 01,"May19,2011",No
""" Mouth for War """,Pantera,1992,Metal,Pantera 01,"May19,2011",No
""" I'm Broken """,Pantera,1994,Metal,Pantera 01,"May19,2011",No
""" Do You Feel Like We Do "" (Live)",Peter Frampton,1976,Rock,Single,"May19,2011",No
""" Born This Way """,Lady Gaga,2011,Pop/Dance/Electronic,Lady Gaga 02,"May23,2011",No
""" LoveGame """,Lady Gaga,2008,Pop/Dance/Electronic,Lady Gaga 02,"May23,2011",No
""" Paparazzi """,Lady Gaga,2008,Pop/Dance/Electronic,Lady Gaga 02,"May23,2011",No
""" Hot Blooded """,Foreigner,1978,Classic Rock,Single,"May23,2011",No
""" Urgent """,Foreigner,1981,Classic Rock,Single,"May23,2011",Yes
""" Mr. Crowley """,Ozzy Osbourne,1980,Metal,Ozzy Osbourne 8-Pack,"May31,2011",No
""" Over the Mountain """,Ozzy Osbourne,1981,Metal,Ozzy Osbourne 8-Pack,"May31,2011",Yes
""" Bark at the Moon """,Ozzy Osbourne,1983,Metal,Ozzy Osbourne 8-Pack,"May31,2011",No
""" Mama, I'm Coming Home """,Ozzy Osbourne,1991,Metal,Ozzy Osbourne 8-Pack,"May31,2011",Yes
"""Steal Away (The Night)""",Ozzy Osbourne,1980,Metal,Ozzy Osbourne 8-Pack,"May31,2011",No
""" Flying High Again """,Ozzy Osbourne,1981,Metal,Ozzy Osbourne 8-Pack,"May31,2011",Yes
""" Diary of a Madman """,Ozzy Osbourne,1981,Metal,Ozzy Osbourne 8-Pack,"May31,2011",No
"""I Don't Know""",Ozzy Osbourne,1980,Metal,Ozzy Osbourne 8-Pack,"May31,2011",Yes
""" Grenade """,Bruno Mars,2010,Pop-Rock,Bruno Mars 01,"June7,2011",No
""" Just the Way You Are """,Bruno Mars,2010,Pop-Rock,Bruno Mars 01,"June7,2011",Yes
""" Marry You """,Bruno Mars,2010,Pop-Rock,Bruno Mars 01,"June7,2011",No
""" Audience of One """,Rise Against,2008,Punk,Rise Against 02,"June7,2011",Yes
""" Help Is on the Way """,Rise Against,2011,Punk,Rise Against 02,"June7,2011",Yes
""" The Good Left Undone """,Rise Against,2006,Punk,Rise Against 02,"June7,2011",Yes
""" Take On Me """,a-ha,1985,New Wave,Single,"June14,2011",Yes
"""Unholy Confessions""",Avenged Sevenfold,2003,Metal,Single,"June14,2011",No
""" Welcome to the Family """,Avenged Sevenfold,2010,Metal,Single,"June14,2011",No
""" Tubthumping """,Chumbawamba,1997,Pop-Rock,Single,"June14,2011",No
""" I Alone """,Live,1994,Alternative,Single,"June14,2011",No
""" Lightning Crashes """,Live,1994,Alternative,Single,"June14,2011",No
""" Misery """,Maroon 5,2010,Pop-Rock,Maroon 5 02,"June21,2011",No
""" This Love """,Maroon 5,2002,Pop-Rock,Maroon 5 02,"June21,2011",No
""" Won't Go Home Without You """,Maroon 5,2007,Pop-Rock,Maroon 5 02,"June21,2011",Yes
""" Blurry """,Puddle of Mudd,2001,Alternative,Puddle of Mudd 01,"June21,2011",No
