Year,Conservative,Labour,Lib Dem,Liberal,Socialist,UKIP,Independent,Vacant,Total
1973,1,1,0,2,0,0,49,0,53
1974,1,1,0,2,0,0,49,0,53
1975,0,1,0,2,0,0,50,0,53
1976,2,1,0,3,0,0,49,0,55
1977,2,1,0,3,0,0,49,0,55
1978,3,1,0,3,0,0,48,0,55
1979,3,1,0,4,1,0,46,0,55
1980,2,2,2,4,0,0,45,0,55
1981,3,2,2,4,0,0,44,0,55
1982,4,2,4,3,0,0,42,0,55
1983,6,2,6,3,1,0,37,0,55
1984,8,2,9,0,1,0,35,0,55
1985,8,2,9,0,1,0,35,0,55
1986,13,2,5,0,1,0,34,0,55
1987,19,3,3,0,0,0,30,0,55
1988,22,3,1,0,0,0,29,0,55
1989,22,3,1,0,0,0,29,0,55
1990,20,5,1,0,0,0,28,1,55
1991,21,5,2,0,0,0,27,0,55
1992,26,5,4,0,0,0,20,0,55
1993,26,5,3,0,0,0,21,0,55
1994,22,6,7,0,0,0,20,0,55
1995,16,8,10,0,0,0,21,0,55
1996,13,10,10,0,0,0,22,0,55
1997,13,10,10,0,0,0,22,0,55
1998,15,9,13,0,0,0,18,0,55
1999,15,8,14,0,0,0,17,1,55
2000,20,5,15,0,0,1,14,0,55
2001,20,5,15,0,0,1,13,1,55
2002,22,6,16,0,0,1,10,0,55
2003,23,4,16,0,0,1,11,0,55
2004,22,2,20,0,0,0,13,0,57
2005,22,2,20,0,0,0,13,0,57
2006,25,1,19,0,0,0,12,0,57
2007,29,1,17,0,0,0,10,0,57
2008,32,1,15,0,0,0,9,0,57
2009,31,1,16,0,0,0,9,0,57
2010,29,1,20,0,0,0,7,0,57
2011,32,1,18,0,0,0,6,0,57
2012,34,1,14,0,0,0,8,0,57
